text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Này ad, seller đóng phiên thì hệ thống xử lý sao và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Tôi muốn hủy phiên đang chạy với vai trò seller rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, tôi muốn hủy phiên đang chạy với vai trò seller nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
toi muon huy phien dang chay voi vai tro seller va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tôi muốn hủy phien đang chạy với vai trò seller kèm thông báo trạng thái phiên cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"tôi muốn hủy phiên đang chạy với vai trò seller, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, tôi muốn hủy phiên đang chạy với vai trò seller, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Đóng phiên sớm có cộng trừ tiền không và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, đóng phiên sớm có cộng trừ tiền không rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"dong phien som co cong tru tien ko, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"đóng phien sớm có cộng trừ tiền không, khác với luồng hết giờ tự động chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"đóng phiên sớm có cộng trừ tiền không, nếu đang anti-sniping thì cũng phải dừng an toàn đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Này ad, đóng phiên sớm có cộng trừ tiền không và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Nếu seller end session thì bidder bị đưa đi đâu rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, nếu seller end session thì bidder bị đưa đi đâu nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
neu seller end session thi bidder bi dua di dau va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
nếu seller end session thì bidder bị đưa đi đâu kèm thông báo trạng thái phien cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"nếu seller end session thì bidder bị đưa đi đâu, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, nếu seller end session thì bidder bị đưa đi đâu, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tôi cần xác nhận trước khi đóng phiên và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, tôi cần xác nhận trước khi đóng phiên rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"toi can xac nhan truoc khi dong phien, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"tôi cần xác nhận trước khi đóng phien, khác với luồng hết giờ tự động chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"tôi cần xác nhận trước khi đóng phiên, nếu đang anti-sniping thì cũng phải dừng an toàn đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Này ad, tôi cần xác nhận trước khi đóng phiên và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Phiên đang running mà tôi muốn kết thúc rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, phiên đang running mà tôi muốn kết thúc nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
phien dang running ma toi muon ket thuc va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
phien đang running mà tôi muốn kết thúc kèm thông báo trạng thái phiên cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"phiên đang running mà tôi muốn kết thúc, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, phiên đang running mà tôi muốn kết thúc, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Seller đóng phiên có tạo thông báo cho bidder không và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, seller đóng phiên có tạo thông báo cho bidder không rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"seller dong phien co tao thong bao cho bidder ko, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"seller đóng phien có tạo thông báo cho bidder không, khác với luồng hết giờ tự động chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"seller đóng phiên có tạo thông báo cho bidder không, nếu đang anti-sniping thì cũng phải dừng an toàn đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Này ad, seller đóng phiên có tạo thông báo cho bidder không và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Đóng phiên rồi có chốt người thắng không rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, đóng phiên rồi có chốt người thắng không nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
dong phien roi co chot nguoi thang ko va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
đóng phien rồi có chốt người thắng không kèm thông báo trạng thái phiên cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"đóng phiên rồi có chốt người thắng không, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, đóng phiên rồi có chốt người thắng không, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tôi muốn close auction room ngay bây giờ và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, tôi muốn close auction room ngay bây giờ rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"toi muon close auction room ngay bay gio, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"tôi muốn close auction room ngay bây giờ, khác với luồng hết giờ tự đọng chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"tôi muốn close auction room ngay bây giờ, nếu đang anti-sniping thì cũng phải dừng an toàn đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Này ad, tôi muốn close auction room ngay bây giờ và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Nút end auction bị ẩn với seller à rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, nút end auction bị ẩn với seller à nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nut end auction bi an voi seller a va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
nút end auction bị ẩn với seller à kèm thông báo trạng thái phien cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"nút end auction bị ẩn với seller à, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, nút end auction bị ẩn với seller à, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Seller dừng phiên thì lịch sử bid còn lưu không và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, seller dừng phiên thì lịch sử bid còn lưu không rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"seller dung phien thi lich su bid con luu ko, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"seller dừng phien thì lịch sử bid còn lưu không, khác với luồng hết giờ tự động chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"seller dừng phiên thì lịch sử bid còn lưu không, nếu đang anti-sniping thì cũng phải dừng an toàn đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Này ad, seller dừng phiên thì lịch sử bid còn lưu không và chatbot cần giải thích seller close khác timeout; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Đóng phiên do sản phẩm nhập sai được không rồi tự động chốt phiên theo trạng thái hiện tại.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Admin ơi, đóng phiên do sản phẩm nhập sai được không nhưng không được xử lý tiền nếu là seller đóng sớm mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
dong phien do sp nhap sai dc ko va dua bidder ve lobby sau khi ket thuc vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
đóng phien do sản phẩm nhập sai được không kèm thông báo trạng thái phiên cho mọi người nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"đóng phiên do sản phẩm nhập sai được không, sau khi kiểm tra lịch sử đặt giá hiện tại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ê cho hỏi, đóng phiên do sản phẩm nhập sai được không, khi thời gian còn lại chưa về 0; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tôi muốn kết thúc phiên vì không còn bán nữa và khóa người mới không cho vào thêm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Help với, tôi muốn kết thúc phiên vì không còn bán nữa rồi gửi message trong phòng để bidder biết để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"toi muon ket thuc phien vi ko con ban nua, vi phien vua dc duyet nhung sp sai thong tin dc ko",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"tôi muốn kết thúc phien vì không còn bán nữa, khác với luồng hết giờ tự động chốt và settlement pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
